150	205
150	4525
150	5606
150	5699
150	7661
150	8560
150	8647
150	10311
150	10902
163	205
163	1508
163	2398
163	3590
163	3875
163	6270
163	6976
163	7141
163	7287
163	8574
163	8689
163	8852
205	150
205	163
205	2398
205	3590
205	4205
205	4525
205	4672
205	4873
205	6270
205	6440
205	6443
205	6788
205	7136
205	7147
205	7287
205	7661
205	7873
205	8474
205	8647
205	8852
205	9676
205	9998
205	10826
205	10968
205	10994
205	11058
205	11188
205	11233
499	1508
499	1998
499	2958
499	3515
499	3875
499	3971
499	4006
499	4012
499	4044
499	4207
499	4306
499	4328
499	4332
499	4407
499	4450
499	4500
499	4520
499	4538
499	4617
499	4671
499	4672
499	4747
499	4958
499	5015
499	5301
499	5803
499	5836
499	5891
499	5952
499	6006
499	6243
499	6270
499	6292
499	6302
499	6303
499	6353
499	6376
499	6471
499	6599
499	6610
499	6642
499	6788
499	6794
499	6907
499	6971
499	6976
499	7192
499	7294
499	7341
499	7378
499	7545
499	7661
499	7734
499	7786
499	7805
499	7823
499	7835
499	7866
499	8290
499	8304
499	8553
499	8560
499	8566
499	8574
499	8576
499	8579
499	8582
499	8660
499	8689
499	8692
499	8791
499	8810
499	8819
499	8826
499	8844
499	8852
499	8892
499	8901
499	8943
499	8969
499	8971
499	8981
499	9166
499	9273
499	9287
499	9329
499	9348
499	9513
499	9514
499	9544
499	9545
499	9579
499	9598
499	9658
499	9692
499	9921
499	10023
499	10136
499	10183
499	10198
499	10311
499	10345
499	10406
499	10459
499	10464
499	10557
499	10631
499	10659
499	10660
499	10783
499	10826
499	10884
499	10902
499	10994
499	11162
499	11178
499	11192
499	11233
499	11236
862	1998
862	2089
862	2958
862	3103
862	3515
862	3590
862	3960
862	4012
862	4180
862	4520
862	4617
862	4672
862	5612
862	5803
862	5952
862	6270
862	6296
862	6471
862	6610
862	6642
862	6788
862	6971
862	6976
862	7147
862	7192
862	7377
862	7734
862	7835
862	7866
862	8094
862	8300
862	8313
862	8566
862	8576
862	8695
862	8791
862	8810
862	8826
862	8906
862	8943
862	9042
862	9166
862	9435
862	9544
862	9545
862	10311
862	10371
862	10406
862	10902
862	11171
990	150
990	205
990	499
990	1508
990	2398
990	2709
990	2951
990	2958
990	3590
990	3875
990	3971
990	4006
990	4012
990	4093
990	4180
990	4306
990	4323
990	4332
990	4407
990	4450
990	4481
990	4500
990	4520
990	4525
990	4538
990	4617
990	4671
990	4672
990	4747
990	4810
990	4822
990	4873
990	4947
990	5005
990	5150
990	5192
990	5207
990	5341
990	5349
990	5355
990	5469
990	5470
990	5606
990	5612
990	5699
990	5803
990	5836
990	5840
990	5843
990	5876
990	5892
990	5995
990	6006
990	6042
990	6124
990	6138
990	6270
990	6292
990	6302
990	6303
990	6376
990	6401
990	6471
990	6599
990	6610
990	6681
990	6788
990	6794
990	6971
990	6976
990	7079
990	7091
990	7141
990	7147
990	7192
990	7267
990	7272
990	7294
990	7346
990	7351
990	7365
990	7377
990	7378
990	7401
990	7426
990	7545
990	7642
990	7661
990	7734
990	7786
990	7835
990	7866
990	7873
990	8070
990	8094
990	8098
990	8130
990	8340
990	8348
990	8361
990	8560
990	8566
990	8574
990	8576
990	8579
990	8582
990	8620
990	8638
990	8647
990	8689
990	8692
990	8695
990	8791
990	8810
990	8838
990	8844
990	8846
990	8852
990	8892
990	8943
990	8980
990	8981
990	8998
990	9038
990	9094
990	9166
990	9185
990	9287
990	9348
990	9435
990	9513
990	9514
990	9544
990	9676
990	10023
990	10136
990	10183
990	10198
990	10295
990	10311
990	10345
990	10371
990	10406
990	10425
990	10460
990	10464
990	10631
990	10659
990	10783
990	10826
990	10884
990	10902
990	10909
990	10968
990	10994
990	11069
990	11162
990	11190
990	11233
990	11236
1149	4672
1427	5363
1508	1149
1508	4672
1508	7091
1508	7661
1508	7873
1508	9514
1508	9658
1508	10902
1998	150
1998	163
1998	205
1998	499
1998	862
1998	990
1998	1508
1998	2958
1998	3515
1998	3590
1998	3875
1998	4012
1998	4044
1998	4063
1998	4093
1998	4094
1998	4116
1998	4207
1998	4306
1998	4323
1998	4332
1998	4407
1998	4450
1998	4500
1998	4520
1998	4525
1998	4538
1998	4617
1998	4671
1998	4672
1998	4709
1998	4873
1998	5015
1998	5207
1998	5301
1998	5363
1998	5612
1998	5628
1998	5699
1998	5803
1998	5836
1998	5843
1998	5876
1998	5891
1998	5892
1998	5952
1998	5995
1998	6006
1998	6042
1998	6124
1998	6243
1998	6270
1998	6352
1998	6353
1998	6471
1998	6599
1998	6608
1998	6610
1998	6642
1998	6788
1998	6907
1998	6971
1998	6976
1998	7091
1998	7136
1998	7147
1998	7192
1998	7267
1998	7272
1998	7287
1998	7294
1998	7341
1998	7346
1998	7351
1998	7365
1998	7373
1998	7377
1998	7378
1998	7426
1998	7545
1998	7642
1998	7661
1998	7734
1998	7737
1998	7786
1998	7805
1998	7865
1998	7866
1998	8029
1998	8055
1998	8070
1998	8094
1998	8098
1998	8293
1998	8300
1998	8340
1998	8348
1998	8361
1998	8553
1998	8566
1998	8574
1998	8576
1998	8582
1998	8605
1998	8620
1998	8660
1998	8689
1998	8692
1998	8695
1998	8791
1998	8810
1998	8819
1998	8826
1998	8831
1998	8844
1998	8845
1998	8892
1998	8901
1998	8943
1998	8980
1998	8981
1998	9133
1998	9273
1998	9287
1998	9329
1998	9366
1998	9435
1998	9444
1998	9513
1998	9514
1998	9544
1998	9545
1998	9579
1998	9598
1998	9620
1998	9658
1998	9692
1998	9919
1998	9921
1998	10023
1998	10136
1998	10184
1998	10197
1998	10198
1998	10295
1998	10311
1998	10345
1998	10371
1998	10406
1998	10493
1998	10528
1998	10557
1998	10589
1998	10631
1998	10659
1998	10660
1998	10788
1998	10826
1998	10884
1998	10902
1998	10961
1998	10968
1998	10994
1998	11058
1998	11069
1998	11162
1998	11171
1998	11188
1998	11191
1998	11192
1998	11233
2089	4617
2089	4672
2089	6599
2089	7311
2089	7378
2089	8576
2089	8582
2089	9166
2089	10249
2089	10311
2089	10406
2089	10961
2398	163
2398	205
2398	6788
2398	7141
2398	7287
2398	7661
2398	8574
2398	8852
2398	11058
2709	205
2709	990
2709	1149
2709	1508
2709	2398
2709	2958
2709	3875
2709	4012
2709	4093
2709	4323
2709	4328
2709	4332
2709	4525
2709	4617
2709	4672
2709	4860
2709	4873
2709	5207
2709	5341
2709	5606
2709	5612
2709	5699
2709	5836
2709	5891
2709	5952
2709	6296
2709	6971
2709	7091
2709	7141
2709	7147
2709	7287
2709	7311
2709	7365
2709	7378
2709	7511
2709	7642
2709	7661
2709	7805
2709	8055
2709	8070
2709	8130
2709	8293
2709	8340
2709	8361
2709	8560
2709	8605
2709	8617
2709	8647
2709	8689
2709	8810
2709	8838
2709	8844
2709	8980
2709	9435
2709	9544
2709	9608
2709	10023
2709	10136
2709	10311
2709	10345
2709	10460
2709	10902
2709	10968
2709	11233
2813	4520
2813	6788
2813	6907
2813	8582
2813	8852
2813	8892
2813	9513
2813	10994
2813	11188
2958	1998
2958	3103
2958	3971
2958	4006
2958	4063
2958	4079
2958	4180
2958	4195
2958	4205
2958	4306
2958	4332
2958	4407
2958	4450
2958	4520
2958	4525
2958	4538
2958	4617
2958	4672
2958	4709
2958	4785
2958	4787
2958	4800
2958	4814
2958	4822
2958	4947
2958	4951
2958	4958
2958	4987
2958	5005
2958	5150
2958	5192
2958	5207
2958	5301
2958	5355
2958	5363
2958	5406
2958	5470
2958	5529
2958	5587
2958	5596
2958	5612
2958	5628
2958	5699
2958	5764
2958	5803
2958	5836
2958	5840
2958	5843
2958	5876
2958	5891
2958	5952
2958	5995
2958	6006
2958	6042
2958	6270
2958	6292
2958	6295
2958	6296
2958	6302
2958	6352
2958	6353
2958	6376
2958	6443
2958	6471
2958	6599
2958	6608
2958	6610
2958	6642
2958	6680
2958	6681
2958	6907
2958	6971
2958	6976
2958	7079
2958	7091
2958	7115
2958	7136
2958	7143
2958	7146
2958	7147
2958	7192
2958	7204
2958	7267
2958	7272
2958	7294
2958	7365
2958	7377
2958	7378
2958	7413
2958	7426
2958	7545
2958	7642
2958	7661
2958	7734
2958	7737
2958	7748
2958	7786
2958	7792
2958	7801
2958	7823
2958	7865
2958	7866
2958	7873
2958	8049
2958	8055
2958	8098
2958	8293
2958	8300
2958	8304
2958	8313
2958	8340
2958	8348
2958	8503
2958	8566
2958	8574
2958	8576
2958	8579
2958	8582
2958	8605
2958	8617
2958	8689
2958	8692
2958	8695
2958	8791
2958	8810
2958	8819
2958	8826
2958	8831
2958	8838
2958	8844
2958	8845
2958	8846
2958	8892
2958	8906
2958	8943
2958	8980
2958	8981
2958	8998
2958	9038
2958	9042
2958	9094
2958	9133
2958	9166
2958	9185
2958	9240
2958	9273
2958	9329
2958	9348
2958	9366
2958	9378
2958	9435
2958	9444
2958	9475
2958	9513
2958	9514
2958	9544
2958	9562
2958	9579
2958	9594
2958	9598
2958	9608
2958	9620
2958	9658
2958	9676
2958	9919
2958	9921
2958	10136
2958	10189
2958	10249
2958	10311
2958	10345
2958	10349
2958	10371
2958	10406
2958	10425
2958	10446
2958	10456
2958	10462
2958	10464
2958	10493
2958	10516
2958	10528
2958	10588
2958	10589
2958	10631
2958	10659
2958	10729
2958	10884
2958	10902
2958	10990
2958	10994
2958	11058
2958	11162
2958	11171
2958	11172
2958	11190
2958	11191
2958	11192
2958	11279
2959	862
2959	1998
2959	2089
2959	2958
2959	4672
2959	4674
2959	4987
2959	5596
2959	6907
2959	6971
2959	7365
2959	7545
2959	8348
2959	8943
2959	9594
2959	10345
2959	10425
2959	10460
2959	10462
2959	10493
2959	10528
3103	10345
3269	4323
3269	5836
3269	5843
3269	7294
3269	7365
3269	7661
3269	8098
3269	10659
3269	10994
3269	11162
3515	499
3515	862
3515	1998
3515	2089
3515	2958
3515	4328
3515	4332
3515	4414
3515	4520
3515	4525
3515	4672
3515	4674
3515	6971
3515	6976
3515	7091
3515	7147
3515	7311
3515	7377
3515	8689
3515	8826
3515	8943
3515	9166
3515	9185
3515	10023
3515	10311
3515	10349
3515	10884
3515	10902
3515	11058
3590	150
3590	163
3590	205
3590	499
3590	862
3590	990
3590	1149
3590	1508
3590	1998
3590	2089
3590	2398
3590	2951
3590	2958
3590	2959
3590	3103
3590	3515
3590	3875
3590	3940
3590	3960
3590	4044
3590	4079
3590	4093
3590	4195
3590	4205
3590	4332
3590	4407
3590	4450
3590	4481
3590	4520
3590	4525
3590	4617
3590	4671
3590	4672
3590	4800
3590	4810
3590	4822
3590	4873
3590	4947
3590	4951
3590	5115
3590	5207
3590	5363
3590	5596
3590	5612
3590	5628
3590	5699
3590	5764
3590	5803
3590	5836
3590	5840
3590	5952
3590	5995
3590	6006
3590	6042
3590	6138
3590	6270
3590	6292
3590	6296
3590	6376
3590	6443
3590	6471
3590	6599
3590	6680
3590	6788
3590	6794
3590	6907
3590	6971
3590	6976
3590	7091
3590	7141
3590	7143
3590	7147
3590	7192
3590	7267
3590	7272
3590	7287
3590	7294
3590	7311
3590	7365
3590	7378
3590	7426
3590	7545
3590	7642
3590	7661
3590	7734
3590	7786
3590	7866
3590	7873
3590	8055
3590	8094
3590	8130
3590	8290
3590	8300
3590	8304
3590	8313
3590	8340
3590	8348
3590	8574
3590	8576
3590	8579
3590	8582
3590	8592
3590	8605
3590	8647
3590	8689
3590	8692
3590	8695
3590	8791
3590	8796
3590	8810
3590	8826
3590	8845
3590	8846
3590	8852
3590	8892
3590	8943
3590	8980
3590	8981
3590	9166
3590	9185
3590	9287
3590	9348
3590	9435
3590	9475
3590	9513
3590	9514
3590	9544
3590	9545
3590	9559
3590	9579
3590	9594
3590	9598
3590	9658
3590	9676
3590	9692
3590	9998
3590	10023
3590	10136
3590	10183
3590	10189
3590	10197
3590	10198
3590	10311
3590	10345
3590	10371
3590	10406
3590	10425
3590	10456
3590	10462
3590	10464
3590	10493
3590	10528
3590	10631
3590	10659
3590	10884
3590	10902
3590	10961
3590	10968
3590	10994
3590	11058
3590	11162
3590	11171
3590	11188
3590	11233
3590	11236
3590	11279
3875	1427
3875	2614
3875	2958
3875	4079
3875	4207
3875	4306
3875	4332
3875	4520
3875	4617
3875	4672
3875	4787
3875	4800
3875	4810
3875	4822
3875	4987
3875	5363
3875	5606
3875	5699
3875	5803
3875	5836
3875	6270
3875	6443
3875	6971
3875	7136
3875	7141
3875	7311
3875	7661
3875	7737
3875	7792
3875	7823
3875	7873
3875	8049
3875	8055
3875	8313
3875	8340
3875	8361
3875	8503
3875	8574
3875	8576
3875	8582
3875	8689
3875	8692
3875	8791
3875	8810
3875	8981
3875	9042
3875	9378
3875	9475
3875	9544
3875	9545
3875	9658
3875	10311
3875	10406
3875	10902
3875	10961
3875	10990
3875	11191
3940	4093
3940	4672
3940	4810
3940	6270
3940	6443
3940	6788
3940	7136
3940	7287
3940	8474
3940	8574
3940	8689
3940	8796
3940	10968
3940	11188
3960	862
3960	4520
3960	6907
3971	499
3971	990
3971	1508
3971	2958
3971	3590
3971	4180
3971	4195
3971	4306
3971	4328
3971	4332
3971	4414
3971	4520
3971	4617
3971	4672
3971	4813
3971	4860
3971	5005
3971	5207
3971	5349
3971	5363
3971	5606
3971	5612
3971	5699
3971	5892
3971	5952
3971	6006
3971	6401
3971	6471
3971	6599
3971	6788
3971	6907
3971	7141
3971	7147
3971	7192
3971	7378
3971	7545
3971	7642
3971	8293
3971	8300
3971	8304
3971	8313
3971	8560
3971	8576
3971	8620
3971	8660
3971	8689
3971	8692
3971	8695
3971	8791
3971	8810
3971	8826
3971	8838
3971	8844
3971	8980
3971	8981
3971	8998
3971	9185
3971	9287
3971	9513
3971	9544
3971	9545
3971	9620
3971	9921
3971	9998
3971	10136
3971	10295
3971	10311
3971	10345
3971	10660
3971	10884
3971	10909
3971	10994
3971	11233
3971	11236
4006	2958
4006	4063
4006	4079
4006	4180
4006	4520
4006	4785
4006	5355
4006	5612
4006	5764
4006	5840
4006	5843
4006	5876
4006	5892
4006	5952
4006	6006
4006	6042
4006	6471
4006	6610
4006	6680
4006	6909
4006	6960
4006	6971
4006	7079
4006	7192
4006	7661
4006	7737
4006	7801
4006	8157
4006	8293
4006	8340
4006	8499
4006	8695
4006	8810
4006	8819
4006	8845
4006	8981
4006	8998
4006	9435
4006	9444
4006	9513
4006	9514
4006	9608
4006	10136
4006	10189
4006	10446
4006	10631
4006	10961
4006	11171
4044	8689
4063	4079
4063	4947
4063	4958
4063	5301
4063	5355
4063	5406
4063	5470
4063	5529
4063	5612
4063	5803
4063	5836
4063	5840
4063	5843
4063	5876
4063	5980
4063	5997
4063	6006
4063	6042
4063	6270
4063	6292
4063	6296
4063	6352
4063	6443
4063	6471
4063	6599
4063	6610
4063	6680
4063	6681
4063	6960
4063	7079
4063	7143
4063	7146
4063	7192
4063	7267
4063	7272
4063	7413
4063	7786
4063	8340
4063	8695
4063	8831
4063	8844
4063	8845
4063	8892
4063	8969
4063	9435
4063	9514
4063	9919
4063	10371
4063	10446
4063	10589
4063	10631
4063	11171
4063	11191
4063	11192
4079	2958
4079	4006
4079	4063
4079	4180
4079	4520
4079	4785
4079	5355
4079	5612
4079	5764
4079	5840
4079	5843
4079	5876
4079	5892
4079	5952
4079	6006
4079	6042
4079	6471
4079	6610
4079	6680
4079	6909
4079	6960
4079	6971
4079	7079
4079	7192
4079	7661
4079	7737
4079	7801
4079	8157
4079	8293
4079	8340
4079	8499
4079	8695
4079	8810
4079	8819
4079	8845
4079	8981
4079	8998
4079	9435
4079	9444
4079	9513
4079	9514
4079	9608
4079	10136
4079	10189
4079	10446
4079	10631
4079	10961
4079	11171
4093	4525
4093	5363
4093	6443
4093	6788
4093	7141
4093	7661
4093	8130
4093	8689
4093	9998
4093	11058
4093	11162
4094	1998
4094	3269
4094	4044
4094	4063
4094	4323
4094	4520
4094	4525
4094	4709
4094	5051
4094	5301
4094	5355
4094	5628
4094	5836
4094	5876
4094	5891
4094	6042
4094	6471
4094	7091
4094	7146
4094	7294
4094	7365
4094	7426
4094	7661
4094	8098
4094	8660
4094	8844
4094	8845
4094	8892
4094	9240
4094	9273
4094	9329
4094	9513
4094	9919
4094	9921
4094	10197
4094	10198
4094	10528
4094	10659
4094	10660
4094	10994
4094	11069
4094	11162
4094	11192
4106	4787
4106	4794
4106	4800
4106	4987
4106	5363
4106	5587
4106	5803
4106	5843
4106	5952
4106	6292
4106	6320
4106	6599
4106	7147
4106	7737
4106	7792
4106	7823
4106	7835
4106	9378
4116	2958
4116	4006
4116	4044
4116	4094
4116	4106
4116	4332
4116	4407
4116	4439
4116	4500
4116	4520
4116	4787
4116	4951
4116	4987
4116	5363
4116	5406
4116	5529
4116	5612
4116	5628
4116	5699
4116	5764
4116	5803
4116	5836
4116	5840
4116	5843
4116	5876
4116	5891
4116	5952
4116	6006
4116	6042
4116	6680
4116	6880
4116	6909
4116	7079
4116	7147
4116	7192
4116	7342
4116	7413
4116	7642
4116	7737
4116	7792
4116	7801
4116	7865
4116	7866
4116	8049
4116	8055
4116	8065
4116	8566
4116	8617
4116	8810
4116	8831
4116	8844
4116	8901
4116	8981
4116	9378
4116	9544
4116	10136
4116	10183
4116	10371
4116	10446
4116	10528
4116	10699
4116	10961
4116	10990
4116	11171
4116	11273
4180	2958
4180	3960
4180	4006
4180	4044
4180	4063
4180	4079
4180	4450
4180	4520
4180	4794
4180	5355
4180	5612
4180	5764
4180	5843
4180	5876
4180	5952
