499	2791
499	5180
499	11233
546	9863
2251	499
2251	1720
2251	3813
2251	4225
2251	5221
2251	6201
2251	6415
2251	9430
2251	10013
2251	10457
2251	10653
2251	11045
2251	11238
2843	3819
2843	3870
2843	3899
2843	4225
2843	4438
2843	4985
2843	6525
2843	6836
2843	10013
2843	10449
2843	10457
2843	11110
3813	10457
3870	9861
4895	1720
4895	4928
4895	5578
4895	6520
4895	6598
4895	8882
4985	499
5119	546
5119	2843
5119	3819
5119	3968
5119	4024
5119	4036
5119	4225
5119	4438
5119	4895
5119	4928
5119	5221
5119	5252
5119	5578
5119	6404
5119	6419
5119	6448
5119	6520
5119	6523
5119	6598
5119	6836
5119	6946
5119	7130
5119	8882
5119	9075
5119	9106
5119	9223
5119	9716
5119	9718
5119	9735
5119	9846
5119	9863
5119	9945
5119	9946
5119	10013
5119	10415
5119	10449
5119	10524
5119	10987
5119	11044
5119	11110
5119	11233
5119	11270
5180	11233
5616	9711
5808	3968
5808	4895
5808	6836
5808	6938
5808	9716
5808	9718
5808	9735
5808	10449
5808	10712
5808	10881
5808	10987
6201	3899
6201	9861
6201	10013
6201	11045
6404	7013
6448	9863
6523	6525
6623	499
6623	2791
6623	3870
6623	4024
6623	4438
6623	4898
6623	4907
6623	5180
6623	5252
6623	5808
6623	6201
6623	6404
6623	6523
6623	7130
6623	7197
6623	7662
6623	8861
6623	9075
6623	9223
6623	9234
6623	9430
6623	9711
6623	9735
6623	9859
6623	9861
6623	9863
6623	10013
6623	10449
6623	10457
6623	10551
6623	10881
6623	10987
6623	11233
6623	11238
6836	7662
6836	9863
6836	10551
6946	8297
6946	10290
7203	2791
7203	4024
7203	7130
7203	9075
7203	11233
7579	3814
7579	4024
7579	4895
7579	4907
7579	4985
7579	5180
7579	6201
7579	6623
7579	10457
7579	11233
7579	11238
7662	499
7662	2791
7662	3813
7662	4928
7662	4985
7662	5180
7662	6415
7662	7203
7662	8882
7662	9075
7662	10881
8297	6946
8297	10290
8890	6419
9223	10987
9234	9859
9430	4024
9430	4225
9430	4928
9430	6520
9430	7130
9711	3819
9711	3870
9711	3968
9711	4024
9711	4036
9711	4225
9711	4438
9711	4928
9711	5119
9711	5578
9711	6283
9711	6404
9711	6419
9711	6448
9711	6598
9711	6746
9711	6946
9711	7013
9711	8882
9711	9075
9711	9223
9711	9234
9711	9718
9711	9846
9711	9863
9711	9923
9711	10013
9711	10290
9711	10449
9711	10881
9711	10987
9711	11044
9711	11045
9711	11110
9711	11156
9711	11270
9716	3819
9716	3870
9716	3968
9716	4024
9716	4036
9716	4438
9716	4895
9716	4928
9716	5119
9716	5578
9716	6404
9716	6419
9716	6448
9716	6520
9716	6598
9716	6746
9716	6946
9716	7013
9716	7130
9716	8882
9716	9223
9716	9234
9716	9718
9716	9846
9716	9863
9716	9923
9716	10013
9716	10290
9716	10415
9716	10449
9716	10524
9716	10881
9716	10987
9716	11045
9716	11110
9716	11156
9716	11270
9718	9430
9735	3819
9735	3870
9735	3968
9735	4024
9735	4036
9735	4225
9735	4438
9735	4928
9735	5119
9735	5578
9735	6021
9735	6283
9735	6404
9735	6419
9735	6448
9735	6598
9735	6746
9735	6946
9735	7013
9735	8882
9735	9075
9735	9223
9735	9234
9735	9846
9735	9863
9735	10013
9735	10290
9735	10415
9735	10449
9735	10881
9735	10987
9735	11044
9735	11110
9735	11156
9863	6448
10290	6946
10290	8297
10449	11233
10551	3819
10551	3870
10551	3968
10551	4024
10551	4036
10551	4225
10551	4438
10551	4928
10551	5119
10551	6021
10551	6404
10551	6419
10551	6448
10551	6520
10551	6598
10551	6746
10551	6946
10551	7013
10551	9075
10551	9234
10551	9711
10551	9735
10551	9846
10551	9863
10551	10013
10551	10290
10551	10449
10551	10881
10551	10987
10551	11110
10551	11156
10712	9923
10881	5180
10881	11233
10987	9223
11044	4928
11044	6404
11044	6448
11044	6520
11044	7130
11044	11045
11142	1720
11142	3813
11142	3814
11142	4895
11142	4907
11142	4985
11142	5252
11142	6201
11142	6448
11142	6525
11142	6746
11142	6946
11142	9234
11142	9430
11142	9718
11142	10457
11142	10712
11142	11270
